date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:23:52	58773/58773	---M--	200	added ('OK')	text/html	etag:%22e595-56b2029aecb80%22	https://demo.smartaddons.com/templates/html/market/order-information.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/order-information.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:23:55	59774/59774	---M--	200	added ('OK')	text/html	etag:%22e97e-56b2027e50800%22	https://demo.smartaddons.com/templates/html/market/return.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/return.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:23:56	57838/57838	---M--	200	added ('OK')	text/html	etag:%22e1ee-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/gift-voucher.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/gift-voucher.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:01	60154/60154	---M--	200	added ('OK')	text/html	etag:%22eafa-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/faq.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/faq.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:02	58132/58132	---M--	200	added ('OK')	text/html	etag:%22e314-56b20276af600%22	https://demo.smartaddons.com/templates/html/market/sitemap.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/sitemap.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:05	56657/56657	---M--	200	added ('OK')	text/html	etag:%22dd51-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/banner-effect.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/banner-effect.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:05	56934/56934	---M--	200	added ('OK')	text/html	etag:%22de66-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/contact.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/contact.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:08	65537/65537	---M--	200	added ('OK')	text/html	etag:%2210001-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/about-us-2.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/about-us-2.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:08	66818/66818	---M--	200	added ('OK')	text/html	etag:%2210502-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/about-us.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/about-us.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:08	56200/56200	---M--	200	added ('OK')	text/html	etag:%22db88-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/about-us-3.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/about-us-3.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:10	60801/60801	---M--	200	added ('OK')	text/html	etag:%22ed81-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/about-us-4.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/about-us-4.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:10	20435/20435	---M--	200	added ('OK')	image/jpeg	etag:%224fd3-543ccaa978780%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/img1.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/img1.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:11	17772/17772	---M--	200	added ('OK')	image/jpeg	etag:%22456c-543ccaa790300%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/img2.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/img2.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:12	21392/21392	---M--	200	added ('OK')	image/jpeg	etag:%225390-543ccaa790300%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/img3.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/img3.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:13	20093/20093	---M--	200	added ('OK')	image/jpeg	etag:%224e7d-543ccaa790300%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/img4.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/img4.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:14	221/221	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Dec%202024%2014:24:14%20GMT	https://demo.smartaddons.com/templates/html/market/3	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/3	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:16	77771/77771	---M--	200	added ('OK')	image/jpeg	etag:%2212fcb-5461d18b40480%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/35.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/product/35.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:18	33817/33817	---M--	200	added ('OK')	image/jpeg	etag:%228419-5455ebac0e780%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/W1.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/product/W1.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:18	17422/17422	---M--	200	added ('OK')	image/jpeg	etag:%22440e-5455ebc2f1d80%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/141.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/product/141.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:20	63685/63685	---M--	200	added ('OK')	text/html	etag:%22f8c5-54c8f62d95d80%22	https://demo.smartaddons.com/templates/html/market/blog-page.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/blog-page.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:20	31615/31615	---M--	200	added ('OK')	image/png	etag:%227b7f-5461cfe5ba200%22	https://demo.smartaddons.com/templates/html/market/image/demo/slider/slider-1.png	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/slider/slider-1.png	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:22	48639/48639	---M--	200	added ('OK')	image/png	etag:%22bdff-5461cff6e4a80%22	https://demo.smartaddons.com/templates/html/market/image/demo/slider/slider-2.png	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/slider/slider-2.png	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:25	23894/23894	---M--	200	added ('OK')	image/jpeg	etag:%225d56-543ccaad49080%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner1.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/banner1.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:25	36196/36196	---M--	200	added ('OK')	image/png	etag:%228d64-5461d0080f300%22	https://demo.smartaddons.com/templates/html/market/image/demo/slider/slider-3.png	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/slider/slider-3.png	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:26	12064/12064	---M--	200	added ('OK')	image/jpeg	etag:%222f20-543ccaab60c00%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner2.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/banner2.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:26	17080/17080	---M--	200	added ('OK')	image/jpeg	etag:%2242b8-543ccaab60c00%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner3.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/banner3.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:27	25509/25509	---M--	200	added ('OK')	image/jpeg	etag:%2263a5-54664f219bc00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/J9-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/J9-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:35	22196/22196	---M--	200	added ('OK')	image/jpeg	etag:%2256b4-54664f1fb3780%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/J5-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/J5-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:43	12998/12998	---M--	200	added ('OK')	text/html	etag:%2232c6-5461c55333080%22	https://demo.smartaddons.com/templates/html/market/quickview.html	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/quickview.html	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:56	5786/5786	---M--	200	added ('OK')	image/jpeg	etag:%22169a-54664f219bc00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/m1-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/m1-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:58	7983/7983	---M--	200	added ('OK')	image/jpeg	etag:%221f2f-54664f219bc00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/m3-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/m3-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:59	12387/12387	---M--	200	added ('OK')	image/jpeg	etag:%223063-54664f1dcb300%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/B10-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/B10-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:24:59	14489/14489	---M--	200	added ('OK')	image/jpeg	etag:%223899-54664f1dcb300%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/B9-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/B9-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:01	18974/18974	---M--	200	added ('OK')	image/jpeg	etag:%224a1e-54664f219bc00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/w1-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/w1-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:01	14337/14337	---M--	200	added ('OK')	image/jpeg	etag:%223801-54664f2384080%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/w10-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/w10-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:03	13435/13435	---M--	200	added ('OK')	image/jpeg	etag:%22347b-54664f1be2e80%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/B5-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/B5-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:04	12963/12963	---M--	200	added ('OK')	image/jpeg	etag:%2232a3-54664f1fb3780%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/e11-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/e11-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:04	14197/14197	---M--	200	added ('OK')	image/jpeg	etag:%223775-54664f1fb3780%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/E3-270x270.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/E3-270x270.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:06	2522/2522	---M--	200	added ('OK')	image/png	etag:%229da-5461ce49bd600%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-2.png	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-2.png	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:07	63967/63967	---M--	200	added ('OK')	image/png	etag:%22f9df-5461ce3e4bb00%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-1.png	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-1.png	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:07	11895/11895	---M--	200	added ('OK')	image/png	etag:%222e77-5461ce5717580%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-3.png	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-3.png	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:08	21150/21150	---M--	200	added ('OK')	image/png	etag:%22529e-5461ce6841e00%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-4.png	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/cms/banner2-4.png	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:09	7512/7512	---M--	200	added ('OK')	image/jpeg	etag:%221d58-5461d03205600%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/category/automotive-motocrycle.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/category/automotive-motocrycle.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:11	7302/7302	---M--	200	added ('OK')	image/jpeg	etag:%221c86-5461d087da080%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/category/health-beauty.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/category/health-beauty.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
21:25:13	7400/7400	---M--	200	added ('OK')	image/jpeg	etag:%221ce8-5461d033eda80%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/category/bags-holiday-supplies-gifts.jpg	/Users/thiemdao/Desktop/project/theme/market-html/demo.smartaddons.com/templates/html/market/image/demo/shop/category/bags-holiday-supplies-gifts.jpg	(from https://demo.smartaddons.com/templates/html/market/index.php)
